,SoilMoisture,Humidity,Temperature,nextSoilMoisture
8995,63.344828712871305,90.46138613861386,28.693069306930706,63.232866336633656
8996,63.343357425742596,90.45445544554457,28.697029702970315,63.23140297029703
8997,63.343357425742596,90.44554455445547,28.70099009900992,63.23581584158416
8998,63.337459405940606,90.43663366336635,28.70495049504953,63.229917821782195
8999,63.3359881188119,90.42871287128713,28.708910891089136,63.2240198019802
9000,63.33745940594062,90.42079207920791,28.71287128712874,63.219606930693075
9001,63.335981188118836,90.41287128712871,28.716831683168344,63.21664356435643
9002,63.33301782178219,90.40396039603961,28.72079207920795,63.21812178217821
9003,63.32711980198022,90.3950495049505,28.72475247524755,63.21663663366338
9004,63.328604950495084,90.38712871287129,28.727722772277254,63.21958613861387
9005,63.32417029702974,90.38118811881188,28.731683168316856,63.218100990099
9006,63.31973564356438,90.37425742574256,28.73564356435646,63.218100990099
9007,63.316772277227734,90.36732673267323,28.739603960396064,63.21810099009902
9008,63.316772277227734,90.36039603960393,28.74356435643567,63.21513762376238
9009,63.316772277227756,90.35346534653465,28.74752475247527,63.21660891089108
9010,63.313808910891126,90.34653465346538,28.750495049504977,63.21660891089109
9011,63.30937425742575,90.33960396039606,28.753465346534682,63.21660891089109
9012,63.309374257425766,90.33267326732677,28.756435643564387,63.21219603960396
9013,63.31084554455447,90.32574257425745,28.76039603960399,63.20926138613861
9014,63.313808910891126,90.31782178217823,28.76336633663369,63.20926138613862
9015,63.313808910891105,90.31089108910895,28.766336633663396,63.20482673267326
9016,63.313808910891105,90.30396039603966,28.769306930693098,63.207776237623776
9017,63.313808910891105,90.29702970297033,28.7722772277228,63.204826732673276
9018,63.31380891089112,90.29108910891091,28.7752475247525,63.20334851485149
9019,63.318243564356465,90.2851485148515,28.778217821782203,63.20187722772277
9020,63.3138089108911,90.27920792079212,28.781188118811905,63.20334059405941
9021,63.31233762376239,90.27326732673271,28.784158415841606,63.19892772277226
9022,63.31233762376241,90.26732673267328,28.787128712871308,63.195993069306944
9023,63.31233762376242,90.26138613861386,28.79108910891091,63.19599306930693
9024,63.310859405940604,90.25544554455445,28.79306930693071,63.19746435643564
9025,63.310859405940626,90.24851485148514,28.796039603960413,63.19746435643564
9026,63.31382277227724,90.24158415841585,28.80000000000002,63.19600693069307
9027,63.31235148514855,90.23663366336635,28.80297029702972,63.19308613861385
9028,63.309401980198054,90.23168316831685,28.80594059405942,63.19602079207919
9029,63.30940198019804,90.22772277227723,28.808910891089127,63.19307128712873
9030,63.30496732673267,90.22277227722773,28.81287128712873,63.19454257425742
9031,63.30496732673269,90.21584158415841,28.81584158415843,63.19454257425741
9032,63.309401980198054,90.20792079207921,28.819801980198033,63.19602079207921
9033,63.30643861386142,90.20198019801981,28.823762376237635,63.197478217821775
9034,63.30497524752475,90.19603960396039,28.82772277227724,63.198941584158405
9035,63.306460396039604,90.19009900990098,28.830693069306943,63.19452871287129
9036,63.304982178217855,90.18415841584155,28.834653465346545,63.19306534653465
9037,63.30201881188121,90.17722772277224,28.837623762376246,63.19454356435643
9038,63.29906930693071,90.16831683168316,28.840594059405948,63.19749306930693
9039,63.29906930693071,90.15841584158412,28.84356435643565,63.19896435643564
9040,63.2990693069307,90.1485148514851,28.84554455445545,63.20189900990099
9041,63.29317128712874,90.1405940594059,28.848514851485152,63.201899009900984
9042,63.29022178217824,90.13069306930689,28.851485148514854,63.20042079207921
9043,63.293156435643574,90.1207920792079,28.854455445544556,63.197471287128714
9044,63.29611980198021,90.1128712871287,28.857425742574257,63.19747128712874
9045,63.29464851485152,90.10594059405939,28.86039603960396,63.201884158415844
9046,63.29023564356437,90.0990099009901,28.86336633663366,63.2004207920792
9047,63.28877227722772,90.0910891089109,28.866336633663362,63.19602871287129
9048,63.29024356435646,90.08217821782179,28.869306930693067,63.19307920792079
9049,63.29467821782179,90.07524752475247,28.87227722772277,63.18718118811881
9050,63.29171485148517,90.06831683168313,28.87524752475247,63.184246534653475
9051,63.290236633663376,90.06237623762374,28.878217821782172,63.18131188118812
9052,63.288765346534674,90.05445544554453,28.881188118811874,63.18277524752475
9053,63.28876534653467,90.04653465346532,28.884158415841576,63.18277524752476
9054,63.28876534653466,90.039603960396,28.887128712871277,63.18130396039606
9055,63.28876534653466,90.03168316831676,28.89009900990098,63.181303960396036
9056,63.29320000000002,90.02079207920788,28.89306930693068,63.17543366336634
9057,63.29026534653465,90.01089108910888,28.89504950495048,63.17836831683169
9058,63.28436732673267,90.0009900990099,28.898019801980183,63.176897029702985
9059,63.28140396039605,89.9910891089109,28.899999999999984,63.175418811881194
9060,63.28288217821785,89.98118811881189,28.902970297029686,63.17835346534654
9061,63.282882178217825,89.97227722772276,28.905940594059388,63.17835346534654
9062,63.28140396039606,89.96435643564354,28.90891089108909,63.176875247524755
9063,63.27993267326733,89.95544554455441,28.91089108910889,63.179809900990094
9064,63.276983168316846,89.94455445544548,28.913861386138592,63.17833168316831
9065,63.278461386138645,89.9366336633663,28.915841584158393,63.18128118811881
9066,63.27404851485151,89.92871287128709,28.918811881188095,63.178346534653464
9067,63.27256336633665,89.92277227722768,28.920792079207896,63.179809900990094
9068,63.27404851485149,89.91485148514847,28.9227722772277,63.17541782178218
9069,63.27699801980201,89.90693069306928,28.925742574257402,63.17541782178217
9070,63.27996138613865,89.89801980198017,28.928712871287104,63.17541782178217
9071,63.27847623762377,89.88910891089107,28.931683168316805,63.175417821782176
9072,63.28142574257426,89.88019801980194,28.93465346534651,63.17541782178218
9073,63.2799475247525,89.87326732673266,28.936633663366308,63.17836732673268
9074,63.279947524752494,89.86633663366335,28.939603960396013,63.1754178217822
9075,63.279947524752494,89.86039603960394,28.942574257425715,63.17983069306933
9076,63.27404950495052,89.85445544554455,28.945544554455417,63.1827801980198
9077,63.27701287128714,89.84851485148515,28.94851485148512,63.18130891089109
9078,63.279976237623785,89.84257425742577,28.951485148514823,63.18277227722773
9079,63.28292574257427,89.83564356435645,28.954455445544525,63.18424356435644
9080,63.2829257425743,89.82772277227726,28.95742574257423,63.18424356435644
9081,63.28292574257429,89.82178217821784,28.959405940594035,63.18129405940595
9082,63.28736039603962,89.81782178217824,28.962376237623737,63.1857287128713
9083,63.2858891089109,89.81287128712873,28.965346534653442,63.18867821782181
9084,63.29178712871289,89.80792079207924,28.968316831683143,63.18720000000002
9085,63.290323762376254,89.80099009900994,28.97128712871285,63.188671287128734
9086,63.287360396039624,89.79504950495053,28.974257425742554,63.191605940594066
9087,63.29179504950497,89.78910891089114,28.977227722772255,63.193069306930695
9088,63.291795049504984,89.79108910891094,28.98019801980196,63.19159108910892
9089,63.28886039603963,89.79207920792082,28.98217821782176,63.18717821782179
9090,63.28886039603961,89.79306930693075,28.983168316831666,63.18864158415843
9091,63.290338613861394,89.79306930693073,28.984158415841566,63.19011287128715
9092,63.287375247524764,89.79504950495054,28.98514851485147,63.1871782178218
9093,63.28591188118815,89.7980198019802,28.986138613861367,63.187178217821774
9094,63.29180990099013,89.80000000000003,28.98811881188117,63.19157029702971
9095,63.291809900990096,89.80198019801983,28.989108910891073,63.190099009901
9096,63.29328811881189,89.8039603960396,28.991089108910877,63.19303366336634
9097,63.29623762376238,89.80495049504952,28.99207920792077,63.19596831683169
9098,63.29770891089112,89.8079207920792,28.993069306930675,63.19155544554455
9099,63.297708910891124,89.81089108910892,28.995049504950483,63.1944900990099
9100,63.300658415841596,89.8128712871287,28.99702970297029,63.19595346534655
9101,63.30065841584159,89.81386138613863,28.999009900990092,63.19741683168318
9102,63.29918712871288,89.81485148514854,29.000990099009893,63.197416831683185
9103,63.29771584158418,89.8158415841584,29.002970297029698,63.19593861386137
9104,63.30065049504951,89.81782178217823,29.0049504950495,63.19152574257424
9105,63.29475247524756,89.81881188118811,29.006930693069307,63.188576237623764
9106,63.29475247524754,89.81782178217823,29.00891089108911,63.18416336633662
9107,63.29328910891091,89.81881188118811,29.010891089108917,63.18416336633664
9108,63.29476732673268,89.819801980198,29.01188118811882,63.1812287128713
9109,63.29033267326735,89.82178217821783,29.01386138613863,63.17975742574258
9110,63.28884752475249,89.82376237623764,29.01584158415843,63.17682277227724
9111,63.28884752475249,89.82475247524755,29.01782178217824,63.17975742574258
9112,63.2859267326733,89.82574257425743,29.019801980198046,63.18270693069309
9113,63.28592673267328,89.82574257425743,29.021782178217855,63.185641584158425
9114,63.28740495049506,89.82574257425745,29.023762376237656,63.18418415841586
9115,63.28297029702971,89.82673267326733,29.025742574257464,63.185647524752476
9116,63.282970297029735,89.82772277227724,29.027722772277258,63.18418415841583
9117,63.28297029702973,89.82871287128714,29.029702970297066,63.18123465346536
9118,63.28149900990101,89.82970297029702,29.03168316831686,63.181234653465346
9119,63.27708613861387,89.83069306930695,29.03366336633666,63.17976336633664
9120,63.272651485148536,89.83069306930695,29.03564356435646,63.178300000000014
9121,63.27560099009902,89.83168316831686,29.03762376237626,63.17977128712873
9122,63.27855049504953,89.83267326732674,29.039603960396065,63.18418415841585
9123,63.27855049504952,89.83366336633664,29.04158415841586,63.1871188118812
9124,63.275615841584184,89.83465346534656,29.042574257425755,63.18859009900992
9125,63.27414455445546,89.83564356435643,29.04455445544556,63.18859009900993
9126,63.27414455445546,89.83663366336636,29.046534653465358,63.1885900990099
9127,63.272659405940615,89.83762376237624,29.04752475247526,63.19151089108912
9128,63.27709405940596,89.83762376237624,29.049504950495063,63.191510891089145
9129,63.27856534653466,89.83861386138615,29.050495049504963,63.18857623762377
9130,63.28003663366339,89.83861386138614,29.051485148514864,63.18565544554456
9131,63.278573267326756,89.83861386138614,29.05247524752477,63.181263366336644
9132,63.282986138613886,89.83960396039606,29.05346534653468,63.18126336633664
9133,63.28002277227724,89.84059405940594,29.055445544554477,63.17978514851487
9134,63.2770881188119,89.84059405940594,29.056435643564384,63.182719801980184
9135,63.28150099009902,89.84059405940596,29.058415841584175,63.182719801980205
9136,63.27560297029705,89.84059405940596,29.059405940594083,63.18565445544554
9137,63.27560297029706,89.84158415841586,29.061386138613894,63.18565445544555
9138,63.277081188118835,89.84257425742577,29.062376237623788,63.18124158415843
9139,63.275617821782184,89.84554455445547,29.06435643564359,63.17829207920793
9140,63.274154455445554,89.8495049504951,29.065346534653486,63.17829207920792
9141,63.27266930693072,89.85445544554455,29.068316831683187,63.176820792079226
9142,63.272669306930716,89.85940594059407,29.069306930693088,63.1753574257426
9143,63.2756188118812,89.86336633663365,29.071287128712896,63.17535742574257
9144,63.27414752475249,89.86732673267329,29.073267326732697,63.173894059405946
9145,63.27118415841586,89.870297029703,29.075247524752502,63.17097326732675
9146,63.26972079207921,89.8722772277228,29.077227722772307,63.16656039603959
9147,63.272655445544565,89.87425742574257,29.079207920792108,63.16949504950495
9148,63.27265544554457,89.87722772277229,29.08118811881191,63.170952475247525
9149,63.27413366336634,89.88118811881189,29.083168316831703,63.1694891089109
9150,63.27117029702973,89.8831683168317,29.085148514851507,63.168031683168316
9151,63.2682356435644,89.88514851485154,29.08712871287132,63.168031683168316
9152,63.26676435643566,89.88613861386143,29.08811881188122,63.168031683168316
9153,63.269713861386144,89.88811881188123,29.09009900990101,63.16950297029703
9154,63.26825049504951,89.89108910891092,29.092079207920815,63.169502970297025
9155,63.26381584158417,89.89306930693071,29.09405940594062,63.170974257425755
9156,63.26381584158418,89.89504950495049,29.096039603960417,63.17243762376239
9157,63.2579178217822,89.90000000000003,29.09801980198022,63.17682970297029
9158,63.259381188118844,89.90297029702973,29.100000000000026,63.17389504950496
9159,63.26231584158416,89.90792079207924,29.101980198019824,63.17536633663367
9160,63.26379405940594,89.91287128712877,29.10396039603963,63.17536633663367
9161,63.26084455445547,89.91782178217825,29.105940594059433,63.17536633663367
9162,63.25789504950496,89.92178217821785,29.10792079207923,63.17536633663367
9163,63.25937326732672,89.92475247524753,29.109900990099035,63.17243168316833
9164,63.259373267326744,89.92871287128716,29.111881188118847,63.16949702970297
9165,63.257909900990114,89.93366336633666,29.113861386138645,63.16949702970298
9166,63.253497029702956,89.93762376237625,29.115841584158456,63.163626732673265
9167,63.25790990099011,89.93960396039604,29.117821782178247,63.16216930693069
9168,63.25790990099011,89.93960396039603,29.11980198019805,63.16364059405941
9169,63.25201188118812,89.94158415841584,29.122772277227746,63.16803267326734
9170,63.249062376237625,89.94653465346536,29.124752475247558,63.16803267326732
9171,63.24609900990099,89.95148514851488,29.12673267326735,63.16655445544555
9172,63.2431495049505,89.95742574257427,29.127722772277256,63.166554455445535
9173,63.2372792079208,89.96039603960395,29.129702970297057,63.165097029702984
9174,63.23727920792079,89.96237623762373,29.132673267326762,63.15922673267327
9175,63.232866336633656,89.96435643564355,29.134653465346563,63.160698019801984
9176,63.23140297029703,89.96435643564354,29.136633663366364,63.15774851485147
9177,63.23581584158416,89.96534653465342,29.13861386138617,63.154799009900984
9178,63.229917821782195,89.96930693069301,29.14059405940597,63.153335643564354
9179,63.2240198019802,89.9702970297029,29.142574257425775,63.151872277227724
9180,63.219606930693075,89.97029702970289,29.144554455445576,63.151872277227724
9181,63.21664356435643,89.97227722772271,29.146534653465384,63.150400990099
9182,63.21812178217821,89.97425742574251,29.14851485148518,63.14893762376239
9183,63.21663663366338,89.97524752475242,29.150495049504983,63.14303960396041
9184,63.21958613861387,89.9752475247524,29.152475247524787,63.13862673267328
9185,63.218100990099,89.9752475247524,29.15445544554459,63.13569207920794
9186,63.218100990099,89.98019801980192,29.15742574257429,63.13422079207922
9187,63.21810099009902,89.98316831683162,29.16039603960399,63.132749504950496
9188,63.21513762376238,89.98415841584153,29.163366336633693,63.131286138613866
9189,63.21660891089108,89.97524752475242,29.165346534653498,63.12835148514852
9190,63.21660891089109,89.96732673267321,29.1693069306931,63.131286138613866
9191,63.21660891089109,89.95841584158411,29.173267326732706,63.12982277227723
9192,63.21219603960396,89.949504950495,29.177227722772308,63.12835148514853
9193,63.20926138613861,89.9376237623762,29.181188118811914,63.129814851485165
9194,63.20926138613862,89.9237623762376,29.185148514851516,63.12981485148514
9195,63.20482673267326,89.91287128712868,29.188118811881218,63.12981485148515
9196,63.207776237623776,89.90198019801979,29.19207920792082,63.12981485148515
9197,63.204826732673276,89.89009900990098,29.19504950495052,63.129814851485165
9198,63.20334851485149,89.87722772277228,29.199009900990124,63.12834356435645
9199,63.20187722772277,89.86534653465345,29.202970297029726,63.13127821782179
9200,63.20334059405941,89.85148514851485,29.206930693069328,63.12834356435644
9201,63.19892772277226,89.83762376237627,29.20990099009903,63.12542277227725
9202,63.195993069306944,89.82574257425745,29.213861386138632,63.12395940594061
9203,63.19599306930693,89.81188118811882,29.217821782178238,63.123959405940596
9204,63.19746435643564,89.7990099009901,29.22178217821784,63.12248811881191
9205,63.19746435643564,89.7851485148515,29.225742574257442,63.1239514851485
9206,63.19600693069307,89.77128712871287,29.229702970297044,63.12248811881189
9207,63.19308613861385,89.75742574257427,29.233663366336646,63.122488118811894
9208,63.19602079207919,89.74257425742574,29.23762376237625,63.121030693069294
9209,63.19307128712873,89.72772277227722,29.24257425742575,63.11957326732673
9210,63.19454257425742,89.70990099009902,29.246534653465353,63.11810990099009
9211,63.19454257425741,89.69108910891089,29.250495049504956,63.1181099009901
9212,63.19602079207921,89.67326732673268,29.25445544554456,63.11663861386139
9213,63.197478217821775,89.65544554455447,29.258415841584164,63.11222574257425
9214,63.198941584158405,89.63861386138613,29.262376237623766,63.11222574257426
9215,63.19452871287129,89.62178217821781,29.266336633663364,63.116617821782185
9216,63.19306534653465,89.60594059405942,29.270297029702967,63.11661782178217
9217,63.19454356435643,89.59009900990101,29.274257425742572,63.1180811881188
9218,63.19749306930693,89.57425742574257,29.278217821782174,63.11661782178217
9219,63.19896435643564,89.55841584158419,29.28217821782178,63.11808910891087
9220,63.20189900990099,89.54257425742577,29.286138613861382,63.11662574257428
9221,63.201899009900984,89.52772277227723,29.290099009900988,63.11516831683167
9222,63.20042079207921,89.51188118811883,29.294059405940594,63.115168316831685
9223,63.197471287128714,89.49702970297031,29.2980198019802,63.112218811881185
9224,63.19747128712874,89.48316831683174,29.301980198019805,63.110747524752476
9225,63.201884158415844,89.4693069306931,29.30594059405941,63.10781287128714
9226,63.2004207920792,89.4584158415842,29.309900990099013,63.10342079207922
9227,63.19602871287129,89.4445544554456,29.31386138613862,63.10342079207921
9228,63.19307920792079,89.43069306930697,29.31782178217822,63.10489207920794
9229,63.18718118811881,89.41683168316833,29.321782178217827,63.107812871287145
9230,63.184246534653475,89.40594059405942,29.32574257425743,63.109276237623774
9231,63.18131188118812,89.39603960396043,29.32970297029703,63.10927623762377
9232,63.18277524752475,89.38415841584158,29.333663366336634,63.11366831683169
9233,63.18277524752476,89.37227722772279,29.337623762376236,63.1107188118812
9234,63.18130396039606,89.35940594059404,29.340594059405937,63.10778415841585
9235,63.181303960396036,89.3465346534653,29.34455445544554,63.10631287128714
9236,63.17543366336634,89.3346534653465,29.34752475247524,63.10339207920793
9237,63.17836831683169,89.32574257425742,29.351485148514843,63.101920792079206
9238,63.176897029702985,89.31782178217823,29.354455445544545,63.10338415841585
9239,63.175418811881194,89.3108910891089,29.35841584158415,63.10338415841585
9240,63.17835346534654,89.3029702970297,29.361386138613852,63.104855445544544
9241,63.17835346534654,89.29405940594057,29.365346534653455,63.101920792079206
9242,63.176875247524755,89.28316831683168,29.368316831683156,63.10339207920792
9243,63.179809900990094,89.27029702970297,29.37227722772276,63.10485544554456
9244,63.17833168316831,89.25940594059406,29.37524752475246,63.104855445544544
9245,63.18128118811881,89.24851485148517,29.37821782178216,63.1077900990099
9246,63.178346534653464,89.23564356435647,29.381188118811863,63.10779009900989
9247,63.179809900990094,89.22277227722776,29.38415841584157,63.10779009900992
9248,63.17541782178218,89.20891089108918,29.388118811881167,63.10485544554456
9249,63.17541782178217,89.19405940594065,29.39108910891087,63.104855445544544
9250,63.17541782178217,89.17920792079211,29.394059405940574,63.10339801980198
9251,63.175417821782176,89.16435643564363,29.39702970297028,63.106318811881195
9252,63.17541782178218,89.14950495049507,29.399999999999984,63.10778217821781
9253,63.17836732673268,89.13663366336633,29.403960396039587,63.107782178217825
9254,63.1754178217822,89.12376237623765,29.407920792079196,63.10484752475247
9255,63.17983069306933,89.11188118811883,29.411881188118805,63.10043465346532
9256,63.1827801980198,89.09900990099011,29.414851485148503,63.09750000000002
9257,63.18130891089109,89.0851485148515,29.418811881188113,63.09603663366339
9258,63.18277227722773,89.07128712871287,29.422772277227722,63.09310198019801
9259,63.18424356435644,89.05841584158416,29.426732673267324,63.09603663366339
9260,63.18424356435644,89.04455445544556,29.42970297029703,63.093101980198014
9261,63.18129405940595,89.02970297029705,29.432673267326734,63.088709900990104
9262,63.1857287128713,89.01782178217822,29.43564356435644,63.085775247524765
9263,63.18867821782181,89.00495049504951,29.43960396039605,63.08870990099012
9264,63.18720000000002,88.99306930693068,29.44356435643565,63.090173267326726
9265,63.188671287128734,88.98019801980197,29.44752475247526,63.09310792079211
9266,63.191605940594066,88.96732673267324,29.451485148514863,63.091636633663384
9267,63.193069306930695,88.95445544554457,29.455445544554472,63.096028712871295
9268,63.19159108910892,88.94455445544556,29.458415841584177,63.10042079207922
9269,63.18717821782179,88.93366336633667,29.462376237623786,63.10042079207923
9270,63.18864158415843,88.92277227722775,29.46534653465349,63.0989495049505
9271,63.19011287128715,88.9089108910891,29.468316831683197,63.10041287128715
9272,63.1871782178218,88.89603960396039,29.471287128712902,63.09747821782181
9273,63.187178217821774,88.88415841584157,29.475247524752504,63.09600693069308
9274,63.19157029702971,88.8742574257426,29.47821782178221,63.09892772277229
9275,63.190099009901,88.86534653465348,29.48118811881191,63.10038514851487
9276,63.19303366336634,88.85742574257429,29.484158415841616,63.09745049504951
9277,63.19596831683169,88.85445544554459,29.487128712871318,63.09745049504952
9278,63.19155544554455,88.8475247524753,29.49009900990102,63.09598712871288
9279,63.1944900990099,88.83663366336637,29.493069306930725,63.09892178217824
9280,63.19595346534655,88.82871287128717,29.496039603960426,63.09746435643565
9281,63.19741683168318,88.82277227722776,29.499009900990128,63.09746435643565
9282,63.197416831683185,88.81485148514855,29.501980198019833,63.09454356435645
9283,63.19593861386137,88.80495049504954,29.504950495049535,63.094543564356435
9284,63.19152574257424,88.79306930693068,29.507920792079236,63.097478217821774
9285,63.188576237623764,88.7831683168317,29.51089108910894,63.09747821782179
9286,63.18416336633662,88.7712871287129,29.513861386138647,63.09894158415843
9287,63.18416336633664,88.75544554455448,29.516831683168352,63.096020792079216
9288,63.1812287128713,88.74554455445546,29.51881188118816,63.0931
9289,63.17975742574258,88.73762376237623,29.521782178217865,63.093100000000014
9290,63.17682277227724,88.73069306930692,29.525742574257468,63.09309999999999
9291,63.17975742574258,88.72277227722776,29.52772277227727,63.091628712871305
9292,63.18270693069309,88.71386138613865,29.530693069306974,63.09017128712873
9293,63.185641584158425,88.70594059405941,29.533663366336675,63.09017128712873
9294,63.18418415841586,88.69801980198021,29.536633663366377,63.0872504950495
9295,63.185647524752476,88.6910891089109,29.53960396039608,63.088721782178226
9296,63.18418415841583,88.68217821782183,29.542574257425784,63.08725049504952
9297,63.18123465346536,88.67326732673273,29.545544554455486,63.088721782178204
9298,63.181234653465346,88.66534653465347,29.54851485148519,63.08432970297031
9299,63.17976336633664,88.65742574257423,29.551485148514892,63.08580099009902
9300,63.178300000000014,88.64851485148519,29.554455445544594,63.08580099009901
9301,63.17977128712873,88.6415841584159,29.556435643564395,63.085800990099
9302,63.18418415841585,88.63465346534657,29.559405940594097,63.085800990099
9303,63.1871188118812,88.62772277227724,29.561386138613898,63.08873564356435
9304,63.18859009900992,88.62178217821781,29.563366336633703,63.08434356435644
9305,63.18859009900993,88.61485148514853,29.565346534653504,63.08288019801981
9306,63.1885900990099,88.60693069306934,29.568316831683205,63.08435148514852
9307,63.19151089108912,88.60000000000004,29.571287128712907,63.08581485148514
9308,63.191510891089145,88.59306930693073,29.57425742574261,63.08727821782177
9309,63.18857623762377,88.58514851485151,29.57722772277231,63.08873564356435
9310,63.18565544554456,88.57722772277232,29.580198019802012,63.08873564356435
9311,63.181263366336644,88.5693069306931,29.583168316831713,63.08873564356434
9312,63.18126336633664,88.56534653465347,29.586138613861415,63.08873564356436
9313,63.17978514851487,88.5653465346535,29.59009900990102,63.08727227722773
9314,63.182719801980184,88.5534653465347,29.594059405940623,63.08873564356436
9315,63.182719801980205,88.54257425742574,29.600000000000026,63.08726435643564
9316,63.18565445544554,88.53465346534655,29.605940594059433,63.08287227722773
9317,63.18565445544555,88.52277227722776,29.612871287128737,63.079951485148506
9318,63.18124158415843,88.50891089108913,29.618811881188144,63.07995148514851
9319,63.17829207920793,88.49900990099013,29.625742574257448,63.07995148514851
9320,63.17829207920792,88.48811881188122,29.632673267326755,63.07995148514852
9321,63.176820792079226,88.4742574257426,29.63960396039606,63.07995148514852
9322,63.1753574257426,88.46039603960396,29.646534653465366,63.08434356435644
9323,63.17535742574257,88.44554455445548,29.65346534653467,63.082872277227736
9324,63.173894059405946,88.4287128712872,29.660396039603977,63.084343564356445
9325,63.17097326732675,88.41188118811884,29.66732673267328,63.085814851485154
9326,63.16656039603959,88.39306930693071,29.67425742574259,63.08435742574258
9327,63.16949504950495,88.37227722772279,29.682178217821793,63.085814851485154
9328,63.170952475247525,88.35544554455446,29.690099009901,63.08288019801981
9329,63.1694891089109,88.33762376237624,29.69801980198021,63.078488118811904
9330,63.168031683168316,88.31980198019805,29.705940594059413,63.079959405940606
9331,63.168031683168316,88.29801980198022,29.71386138613862,63.08143069306932
9332,63.168031683168316,88.27425742574258,29.72178217821783,63.08582277227724
9333,63.16950297029703,88.25445544554456,29.730693069306938,63.08582277227725
9334,63.169502970297025,88.23564356435645,29.738613861386142,63.08729405940597
9335,63.170974257425755,88.21881188118813,29.74752475247525,63.090228712871294
9336,63.17243762376239,88.19900990099012,29.756435643564355,63.08876534653467
9337,63.17682970297029,88.17722772277229,29.765346534653464,63.090222772277244
9338,63.17389504950496,88.15247524752475,29.774257425742572,63.09169405940596
9339,63.17536633663367,88.1237623762376,29.78316831683168,63.09316534653466
9340,63.17536633663367,88.0990099009901,29.792079207920786,63.09462871287129
9341,63.17536633663367,88.07722772277226,29.800990099009898,63.091694059405945
9342,63.17536633663367,88.05049504950496,29.80990099009901,63.09023663366337
9343,63.17243168316833,88.02574257425741,29.819801980198022,63.08730198019803
9344,63.16949702970297,88.00297029702969,29.82970297029703,63.08730198019802
9345,63.16949702970298,87.97920792079209,29.839603960396044,63.084367326732696
9346,63.163626732673265,87.9534653465347,29.849504950495053,63.08143267326733
9347,63.16216930693069,87.92871287128715,29.85940594059407,63.08582475247526
9348,63.16364059405941,87.90396039603965,29.869306930693078,63.08436732673269
9349,63.16803267326734,87.87821782178221,29.87821782178219,63.087301980198035
9350,63.16803267326732,87.85247524752475,29.888118811881206,63.08730198019801
9351,63.16655445544555,87.82673267326732,29.899009900990116,63.088759405940614
9352,63.166554455445535,87.79999999999998,29.90990099009903,63.08583861386139
9353,63.165097029702984,87.77326732673266,29.920792079207942,63.08730990099012
9354,63.15922673267327,87.74455445544555,29.93168316831685,63.085852475247535
9355,63.160698019801984,87.71485148514849,29.94158415841586,63.087315841584164
9356,63.15774851485147,87.68415841584158,29.95148514851487,63.08731584158417
9357,63.154799009900984,87.65445544554454,29.96237623762378,63.088779207920794
9358,63.153335643564354,87.62772277227724,29.972277227722792,63.09171386138614
9359,63.151872277227724,87.60099009900992,29.982178217821797,63.093177227722784
9360,63.151872277227724,87.5732673267327,29.992079207920817,63.088785148514866
9361,63.150400990099,87.54455445544558,30.003960396039624,63.0917198019802
9362,63.14893762376239,87.51683168316832,30.015841584158437,63.09464059405942
9363,63.14303960396041,87.48514851485149,30.027722772277244,63.09610396039604
9364,63.13862673267328,87.45247524752475,30.038613861386153,63.09610396039606
9365,63.13569207920794,87.41980198019803,30.04950495049506,63.09464059405943
9366,63.13422079207922,87.39009900990101,30.060396039603965,63.09024851485149
9367,63.132749504950496,87.36138613861388,30.07128712871287,63.087327722772294
9368,63.131286138613866,87.33069306930696,30.08217821782178,63.084393069306934
9369,63.12835148514852,87.29702970297032,30.093069306930687,63.08292178217823
9370,63.131286138613866,87.26732673267327,30.103960396039597,63.081450495049495
9371,63.12982277227723,87.23564356435647,30.114851485148503,63.0814504950495
9372,63.12835148514853,87.20495049504954,30.12673267326731,63.082921782178225
9373,63.129814851485165,87.17326732673271,30.138613861386116,63.08438514851485
9374,63.12981485148514,87.14059405940593,30.150495049504926,63.082921782178204
9375,63.12981485148515,87.10891089108915,30.16237623762374,63.084393069306934
9376,63.12981485148515,87.07623762376241,30.17425742574255,63.08732772277227
9377,63.129814851485165,87.03663366336636,30.186138613861367,63.090262376237625
9378,63.12834356435645,86.9940594059406,30.19999999999999,63.08734158415842
9379,63.13127821782179,86.95544554455445,30.21386138613861,63.08734158415841
9380,63.12834356435644,86.91584158415839,30.227722772277236,63.0829495049505
9381,63.12542277227725,86.87524752475248,30.241584158415858,63.08734158415841
9382,63.12395940594061,86.83366336633667,30.25544554455448,63.085870297029714
9383,63.123959405940596,86.79405940594059,30.26930693069309,63.08732772277229
9384,63.12248811881191,86.7544554455446,30.283168316831702,63.08879108910891
9385,63.1239514851485,86.71683168316832,30.29702970297032,63.08879108910891
9386,63.12248811881189,86.67821782178218,30.310891089108928,63.087333663366344
9387,63.122488118811894,86.64158415841585,30.324752475247543,63.0858702970297
9388,63.121030693069294,86.60792079207923,30.337623762376253,63.087327722772265
9389,63.11957326732673,86.56831683168316,30.35049504950496,63.08732772277228
9390,63.11810990099009,86.53564356435646,30.36237623762377,63.08879108910891
9391,63.1181099009901,86.50099009900991,30.37425742574258,63.09172574257426
9392,63.11663861386139,86.46435643564358,30.38712871287129,63.09319702970297
9393,63.11222574257425,86.43168316831684,30.399009900990105,63.09319702970298
