"SensingID";"DeviceID";"PlotID";"SoilMoisture";"Humidity";"SoilTemperature";"AirTemperature";"Light";"TimeStamp"
"9291";"50586124812289";"1";"11.2763";"43.6";"17.9";"15.44";"0";"2019-12-06 05:45:22"
"9292";"50586124812289";"1";"11.2767";"43.7";"17.9";"15.44";"0";"2019-12-06 05:45:42"
"9293";"50586124812289";"1";"11.2013";"43.8";"17.8";"15.44";"0";"2019-12-06 05:46:02"
"9294";"50586124812289";"1";"11.2013";"43.8";"16.5";"15.44";"0";"2019-12-06 05:46:22"
"9295";"50586124812289";"1";"11.2013";"44";"17.6";"15.44";"0";"2019-12-06 05:47:02"
"9296";"50586124812289";"1";"11.2013";"44.3";"17.8";"15.44";"0";"2019-12-06 05:47:22"
"9297";"50586124812289";"1";"11.2017";"44.1";"19";"15.45";"0";"2019-12-06 05:47:42"
"9298";"50586124812289";"1";"11.2013";"44";"17.8";"15.44";"0";"2019-12-06 05:48:02"
"9299";"50586124812289";"1";"11.2013";"44.4";"17.8";"15.46";"0";"2019-12-06 05:48:22"
"9300";"50586124812289";"1";"11.2384";"43.9";"17.9";"15.44";"0";"2019-12-06 05:48:42"
"9301";"50586124812289";"1";"11.2021";"43.8";"17.9";"15.44";"0";"2019-12-06 05:49:03"
"9302";"50586124812289";"1";"11.2013";"43.5";"17.8";"15.44";"0";"2019-12-06 05:49:22"
"9303";"50586124812289";"1";"11.2013";"43.6";"17.8";"15.45";"0";"2019-12-06 05:49:42"
"9304";"50586124812289";"1";"11.2013";"43.7";"17.8";"15.44";"0";"2019-12-06 05:50:02"
"9305";"50586124812289";"1";"11.2009";"44";"17.9";"15.44";"0";"2019-12-06 05:50:22"
"9306";"50586124812289";"1";"11.2005";"44.1";"17.9";"15.44";"0";"2019-12-06 05:50:42"
"9307";"50586124812289";"1";"11.2005";"44.1";"17.8";"15.44";"0";"2019-12-06 05:51:02"
"9308";"50586124812289";"1";"11.2013";"44.4";"17.8";"15.44";"0";"2019-12-06 05:51:22"
"9309";"50586124812289";"1";"11.2005";"44.4";"17.9";"15.44";"0";"2019-12-06 05:51:42"
"9310";"50586124812289";"1";"11.2009";"44.3";"17.8";"15.44";"0";"2019-12-06 05:52:02"
"9311";"50586124812289";"1";"11.2009";"44.4";"17.8";"15.44";"0";"2019-12-06 05:52:22"
"9312";"50586124812289";"1";"11.2013";"44.4";"17.8";"15.43";"0";"2019-12-06 05:52:42"
"9313";"50586124812289";"1";"11.2755";"44.8";"17.8";"15.43";"0";"2019-12-06 05:53:02"
"9314";"50586124812289";"1";"11.2013";"44.3";"17.8";"15.44";"0";"2019-12-06 05:53:23"
"9315";"50586124812289";"1";"11.2005";"44.4";"17.8";"15.43";"0";"2019-12-06 05:53:42"
"9316";"50586124812289";"1";"11.2005";"44.2";"17.8";"15.44";"0";"2019-12-06 05:54:02"
"9317";"50586124812289";"1";"11.2005";"44";"17.7";"15.43";"0";"2019-12-06 05:54:22"
"9318";"50586124812289";"1";"11.2005";"44";"17.5";"15.43";"0";"2019-12-06 05:54:42"
"9319";"50586124812289";"1";"11.2013";"44.2";"17.8";"15.44";"0";"2019-12-06 05:55:02"
"9320";"50586124812289";"1";"11.2005";"44.4";"17.8";"15.43";"0";"2019-12-06 05:55:22"
"9321";"50586124812289";"1";"11.2";"44.4";"17.8";"15.44";"0";"2019-12-06 05:55:42"
"9322";"50586124812289";"1";"11.2371";"44.5";"15.9";"15.44";"0";"2019-12-06 05:56:02"
"9323";"50586124812289";"1";"11.2009";"44.7";"17.5";"15.42";"0";"2019-12-06 05:56:22"
"9324";"50586124812289";"1";"11.2005";"44.6";"17.8";"15.43";"0";"2019-12-06 05:56:42"
"9325";"50586124812289";"1";"11.2009";"44.6";"17.8";"15.42";"0";"2019-12-06 05:57:02"
"9326";"50586124812289";"1";"11.2005";"44.4";"17.8";"15.43";"0";"2019-12-06 05:57:22"
"9327";"50586124812289";"1";"11.2005";"44.7";"17.8";"15.42";"0";"2019-12-06 05:57:42"
"9328";"50586124812289";"1";"11.2005";"44.6";"17.8";"15.44";"0";"2019-12-06 05:58:02"
"9329";"50586124812289";"1";"11.2005";"44.5";"17.8";"15.42";"0";"2019-12-06 05:58:22"
"9330";"50586124812289";"1";"11.2005";"44.4";"17.8";"15.43";"0";"2019-12-06 05:58:42"
"9331";"50586124812289";"1";"11.2005";"44.6";"17.8";"15.44";"0";"2019-12-06 05:59:02"
"9332";"50586124812289";"1";"11.2005";"44.7";"17.8";"15.43";"0";"2019-12-06 05:59:22"
"9333";"50586124812289";"1";"11.2005";"44.7";"18.1";"15.42";"0";"2019-12-06 05:59:42"
"9334";"50586124812289";"1";"11.2";"44.3";"17.8";"15.42";"0";"2019-12-06 06:00:03"
"9335";"50586124812289";"1";"11.2005";"44.2";"17.7";"15.43";"0";"2019-12-06 06:00:42"
"9336";"50586124812289";"1";"11.2005";"44.2";"17.6";"15.42";"0";"2019-12-06 06:01:02"
"9337";"50586124812289";"1";"11.2013";"44.2";"19.8";"15.43";"0";"2019-12-06 06:01:22"
"9338";"50586124812289";"1";"11.2009";"44.3";"17.7";"15.42";"0";"2019-12-06 06:01:42"
"9339";"50586124812289";"1";"11.2";"44.4";"17.7";"15.42";"0";"2019-12-06 06:02:02"
"9340";"50586124812289";"1";"11.2009";"44.5";"17.7";"15.42";"0";"2019-12-06 06:02:22"
"9341";"50586124812289";"1";"11.2005";"44.6";"17.7";"15.42";"0";"2019-12-06 06:02:42"
"9342";"50586124812289";"1";"11.2";"44.4";"18.2";"15.42";"0";"2019-12-06 06:03:02"
"9343";"50586124812289";"1";"11.2005";"44.1";"17.6";"15.42";"0";"2019-12-06 06:03:22"
"9344";"50586124812289";"1";"11.2005";"44.4";"17.7";"15.43";"0";"2019-12-06 06:03:42"
"9345";"50586124812289";"1";"11.2";"44.4";"17.7";"15.42";"0";"2019-12-06 06:04:02"
"9346";"50586124812289";"1";"11.2005";"44.4";"17.7";"15.4";"1";"2019-12-06 06:04:22"
"9347";"50586124812289";"1";"11.2";"44.6";"17.5";"15.42";"1";"2019-12-06 06:04:43"
"9348";"50586124812289";"1";"11.2005";"44.7";"17.5";"15.42";"1";"2019-12-06 06:05:02"
"9349";"50586124812289";"1";"11.1996";"44.6";"18";"15.4";"1";"2019-12-06 06:05:22"
"9350";"50586124812289";"1";"11.1621";"44.6";"17.7";"15.4";"2";"2019-12-06 06:05:42"
"9351";"50586124812289";"1";"11.1996";"44.6";"17.7";"15.41";"2";"2019-12-06 06:06:02"
"9352";"50586124812289";"1";"11.2005";"44.8";"17.7";"15.4";"2";"2019-12-06 06:06:22"
"9353";"50586124812289";"1";"11.1254";"44.8";"15.9";"15.4";"3";"2019-12-06 06:06:42"
"9354";"50586124812289";"1";"11.1242";"44.9";"17.9";"15.4";"3";"2019-12-06 06:07:02"
"9355";"50586124812289";"1";"11.1617";"44.9";"17.7";"15.4";"4";"2019-12-06 06:07:22"
"9356";"50586124812289";"1";"11.1246";"45";"17.7";"15.41";"4";"2019-12-06 06:07:42"
"9357";"50586124812289";"1";"11.125";"45.3";"17.7";"15.41";"4";"2019-12-06 06:08:02"
"9358";"50586124812289";"1";"11.1246";"45.1";"17.7";"15.41";"5";"2019-12-06 06:08:22"
"9359";"50586124812289";"1";"11.125";"44.9";"17.7";"15.4";"5";"2019-12-06 06:08:42"
"9360";"50586124812289";"1";"11.1246";"44.7";"16.3";"15.4";"5";"2019-12-06 06:09:03"
"9361";"50586124812289";"1";"11.125";"44.6";"17.9";"15.41";"6";"2019-12-06 06:09:22"
"9362";"50586124812289";"1";"11.1246";"44.7";"17.9";"15.42";"6";"2019-12-06 06:09:42"
"9363";"50586124812289";"1";"11.1246";"44.8";"17.6";"15.42";"7";"2019-12-06 06:10:02"
"9364";"50586124812289";"1";"11.125";"44.8";"17.6";"15.4";"7";"2019-12-06 06:10:22"
"9365";"50586124812289";"1";"11.1246";"44.8";"17.6";"15.4";"8";"2019-12-06 06:10:42"
"9366";"50586124812289";"1";"11.1242";"44.9";"17.9";"15.4";"9";"2019-12-06 06:11:02"
"9367";"50586124812289";"1";"11.1242";"45.2";"17.4";"15.4";"9";"2019-12-06 06:11:23"
"9368";"50586124812289";"1";"11.1246";"45.3";"17.6";"15.39";"10";"2019-12-06 06:11:42"
"9369";"50586124812289";"1";"11.1246";"45.1";"17.6";"15.4";"10";"2019-12-06 06:12:02"
"9370";"50586124812289";"1";"11.1246";"45.1";"17.6";"15.41";"11";"2019-12-06 06:12:22"
"9371";"50586124812289";"1";"11.0862";"45.2";"17.6";"15.39";"12";"2019-12-06 06:12:42"
"9372";"50586124812289";"1";"11.1242";"45.1";"18";"15.4";"13";"2019-12-06 06:13:02"
"9373";"50586124812289";"1";"11.0862";"45.1";"17.4";"15.39";"13";"2019-12-06 06:13:22"
"9374";"50586124812289";"1";"11.1613";"44.9";"17.6";"15.4";"14";"2019-12-06 06:13:43"
"9375";"50586124812289";"1";"11.1237";"44.9";"17.6";"15.39";"15";"2019-12-06 06:14:22"
"9376";"50586124812289";"1";"11.0487";"44.5";"17.2";"15.38";"16";"2019-12-06 06:14:42"
"9377";"50586124812289";"1";"11.0483";"44.8";"17.5";"15.37";"17";"2019-12-06 06:15:02"
"9378";"50586124812289";"1";"11.1237";"44.8";"17.6";"15.38";"18";"2019-12-06 06:15:22"
"9379";"50586124812289";"1";"11.0479";"44.8";"17.5";"15.39";"19";"2019-12-06 06:15:42"
"9380";"50586124812289";"1";"11.0479";"45";"17.6";"15.38";"20";"2019-12-06 06:16:03"
"9381";"50586124812289";"1";"11.0483";"44.9";"17.5";"15.36";"21";"2019-12-06 06:16:22"
"9382";"50586124812289";"1";"11.0479";"45";"16.4";"15.37";"22";"2019-12-06 06:16:42"
"9383";"50586124812289";"1";"11.0479";"45.2";"17.3";"15.38";"23";"2019-12-06 06:17:02"
"9384";"50586124812289";"1";"11.0487";"45.1";"17.6";"15.38";"24";"2019-12-06 06:17:22"
"9385";"50586124812289";"1";"11.0483";"45.3";"17.6";"15.39";"25";"2019-12-06 06:17:42"
"9386";"50586124812289";"1";"11.0487";"45.5";"17.6";"15.38";"26";"2019-12-06 06:18:02"
"9387";"50586124812289";"1";"11.0479";"45.5";"19.3";"15.38";"28";"2019-12-06 06:18:23"
"9388";"50586124812289";"1";"11.0483";"45.4";"18.6";"15.38";"29";"2019-12-06 06:18:42"
"9389";"50586124812289";"1";"11.0483";"45.1";"17.4";"15.36";"30";"2019-12-06 06:19:02"
"9390";"50586124812289";"1";"11.0483";"45.1";"17.5";"15.38";"31";"2019-12-06 06:19:22"
"9391";"50586124812289";"1";"11.0479";"45";"19.3";"15.38";"33";"2019-12-06 06:19:42"
"9392";"50586124812289";"1";"11.0483";"45";"17.5";"15.37";"34";"2019-12-06 06:20:02"
"9393";"50586124812289";"1";"11.0487";"43.9";"17.3";"15.39";"35";"2019-12-06 06:20:23"
"9394";"50586124812289";"1";"11.0483";"45.2";"17.3";"15.38";"37";"2019-12-06 06:20:42"
"9395";"50586124812289";"1";"11.0483";"44";"17.9";"15.38";"38";"2019-12-06 06:21:02"
"9396";"50586124812289";"1";"11.0487";"44.9";"17.5";"15.37";"40";"2019-12-06 06:21:22"
"9397";"50586124812289";"1";"11.0479";"45.1";"16.3";"15.37";"41";"2019-12-06 06:21:42"
"9398";"50586124812289";"1";"11.0479";"45.3";"17.5";"15.38";"43";"2019-12-06 06:22:02"
"9399";"50586124812289";"1";"11.0483";"45.6";"17.4";"15.37";"45";"2019-12-06 06:22:22"
"9400";"50586124812289";"1";"11.0483";"45.3";"18.5";"15.37";"46";"2019-12-06 06:22:43"
"9401";"50586124812289";"1";"11.0474";"45";"17.5";"15.37";"48";"2019-12-06 06:23:02"
"9402";"50586124812289";"1";"11.0474";"44.9";"17.5";"15.36";"50";"2019-12-06 06:23:22"
"9403";"50586124812289";"1";"11.0103";"45";"17.6";"15.37";"53";"2019-12-06 06:23:42"
"9404";"50586124812289";"1";"11.0479";"45";"17.6";"15.36";"54";"2019-12-06 06:24:02"
"9405";"50586124812289";"1";"11.0103";"45.2";"17.6";"15.36";"55";"2019-12-06 06:24:22"
"9406";"50586124812289";"1";"10.9728";"44.6";"17.5";"15.37";"58";"2019-12-06 06:24:42"
"9407";"50586124812289";"1";"11.0103";"44.7";"17.5";"15.36";"60";"2019-12-06 06:25:03"
"9408";"50586124812289";"1";"10.9728";"44.8";"17.5";"15.37";"61";"2019-12-06 06:25:22"
"9409";"50586124812289";"1";"10.9736";"44.8";"17.5";"15.36";"64";"2019-12-06 06:25:42"
"9410";"50586124812289";"1";"11.0479";"45";"17.5";"15.36";"65";"2019-12-06 06:26:02"
"9411";"50586124812289";"1";"11.0474";"44.8";"17.5";"15.35";"67";"2019-12-06 06:26:22"
"9412";"50586124812289";"1";"10.9715";"44.9";"17.5";"15.35";"71";"2019-12-06 06:27:02"
"9413";"50586124812289";"1";"10.972";"45.1";"17.5";"15.35";"74";"2019-12-06 06:27:23"
"9414";"50586124812289";"1";"10.9728";"45";"17.5";"15.36";"76";"2019-12-06 06:27:43"
"9415";"50586124812289";"1";"10.9728";"46.1";"17.6";"15.35";"78";"2019-12-06 06:28:02"
"9416";"50586124812289";"1";"10.9724";"44.9";"17.5";"15.34";"80";"2019-12-06 06:28:22"
"9417";"50586124812289";"1";"10.9724";"44.6";"17.6";"15.36";"83";"2019-12-06 06:28:42"
"9418";"50586124812289";"1";"10.9728";"44.8";"17.2";"15.35";"85";"2019-12-06 06:29:02"
"9419";"50586124812289";"1";"10.9728";"45";"17.2";"15.36";"87";"2019-12-06 06:29:22"
"9420";"50586124812289";"1";"10.972";"45";"17.6";"15.34";"90";"2019-12-06 06:29:43"
"9421";"50586124812289";"1";"10.9724";"44.7";"17.5";"15.35";"91";"2019-12-06 06:30:02"
"9422";"50586124812289";"1";"10.972";"44.7";"17.5";"15.34";"94";"2019-12-06 06:30:22"
"9423";"50586124812289";"1";"10.9724";"44.6";"17.4";"15.35";"96";"2019-12-06 06:30:42"
"9424";"50586124812289";"1";"10.9728";"44.8";"17.3";"15.35";"99";"2019-12-06 06:31:02"
"9425";"50586124812289";"1";"10.972";"44.5";"17.2";"15.35";"101";"2019-12-06 06:31:22"
"9426";"50586124812289";"1";"10.972";"44";"17.4";"15.34";"106";"2019-12-06 06:31:42"
"9427";"50586124812289";"1";"10.972";"44.1";"17.4";"15.34";"107";"2019-12-06 06:32:03"
"9428";"50586124812289";"1";"10.972";"44.8";"17.5";"15.36";"110";"2019-12-06 06:32:22"
"9429";"50586124812289";"1";"10.9715";"44.1";"17.4";"15.34";"112";"2019-12-06 06:32:42"
"9430";"50586124812289";"1";"10.972";"44.2";"17.2";"15.34";"115";"2019-12-06 06:33:02"
"9431";"50586124812289";"1";"10.9715";"43.9";"17.3";"15.34";"117";"2019-12-06 06:33:22"
"9432";"50586124812289";"1";"10.972";"44";"17.1";"15.34";"120";"2019-12-06 06:33:42"
"9433";"50586124812289";"1";"10.9724";"44.1";"17.5";"15.34";"123";"2019-12-06 06:34:03"
"9434";"50586124812289";"1";"10.9707";"43.7";"17.5";"15.34";"125";"2019-12-06 06:34:22"
"9435";"50586124812289";"1";"10.9715";"43.8";"17.4";"15.35";"128";"2019-12-06 06:34:42"
"9436";"50586124812289";"1";"10.9724";"43.9";"17.8";"15.34";"130";"2019-12-06 06:35:02"
"9437";"50586124812289";"1";"10.9715";"43.8";"17.3";"15.34";"134";"2019-12-06 06:35:22"
"9438";"50586124812289";"1";"11.0091";"43.9";"18.4";"15.33";"136";"2019-12-06 06:35:42"
"9439";"50586124812289";"1";"10.9711";"43.7";"17.3";"15.34";"139";"2019-12-06 06:36:02"
"9440";"50586124812289";"1";"10.972";"43.8";"17.5";"15.35";"142";"2019-12-06 06:36:23"
"9441";"50586124812289";"1";"10.972";"44";"17.4";"15.35";"145";"2019-12-06 06:36:42"
"9442";"50586124812289";"1";"10.9715";"44.1";"17.3";"15.34";"147";"2019-12-06 06:37:02"
"9443";"50586124812289";"1";"11.0462";"44.2";"18.4";"15.33";"150";"2019-12-06 06:37:22"
"9444";"50586124812289";"1";"10.972";"44.3";"17.5";"15.34";"153";"2019-12-06 06:37:42"
"9445";"50586124812289";"1";"10.9715";"45.1";"17.5";"15.34";"155";"2019-12-06 06:38:02"
"9446";"50586124812289";"1";"10.9715";"44.7";"17.5";"15.34";"160";"2019-12-06 06:38:23"
"9447";"50586124812289";"1";"10.9715";"43.5";"17.7";"15.34";"162";"2019-12-06 06:38:43"
"9448";"50586124812289";"1";"10.9711";"43.4";"17.4";"15.32";"165";"2019-12-06 06:39:02"
"9449";"50586124812289";"1";"10.9715";"43.6";"17.5";"15.33";"167";"2019-12-06 06:39:22"
"9450";"50586124812289";"1";"10.9715";"43.7";"17.4";"15.34";"170";"2019-12-06 06:39:42"
"9451";"50586124812289";"1";"10.9711";"43.8";"17.5";"15.32";"173";"2019-12-06 06:40:02"
"9452";"50586124812289";"1";"11.0458";"44";"17.6";"15.33";"175";"2019-12-06 06:40:22"
"9453";"50586124812289";"1";"11.0095";"44.2";"17.4";"15.33";"178";"2019-12-06 06:40:43"
"9454";"50586124812289";"1";"10.9707";"44.3";"17.4";"15.33";"181";"2019-12-06 06:41:03"
"9455";"50586124812289";"1";"10.9707";"44.3";"17.5";"15.32";"184";"2019-12-06 06:41:22"
"9456";"50586124812289";"1";"10.9703";"44";"17.5";"15.32";"187";"2019-12-06 06:41:42"
"9457";"50586124812289";"1";"11.0458";"44";"17.3";"15.32";"190";"2019-12-06 06:42:02"
"9458";"50586124812289";"1";"11.0462";"44.1";"17.8";"15.31";"193";"2019-12-06 06:42:22"
"9459";"50586124812289";"1";"10.9711";"44.2";"17.6";"15.33";"196";"2019-12-06 06:42:42"
"9460";"50586124812289";"1";"10.9715";"44.2";"17.6";"15.32";"199";"2019-12-06 06:43:03"
"9461";"50586124812289";"1";"11.0462";"44.8";"17.5";"15.32";"201";"2019-12-06 06:43:22"
"9462";"50586124812289";"1";"10.9711";"45.1";"17.5";"15.33";"205";"2019-12-06 06:43:42"
"9463";"50586124812289";"1";"11.0462";"45.2";"17.5";"15.32";"208";"2019-12-06 06:44:02"
"9464";"50586124812289";"1";"11.0083";"45.2";"17.5";"15.31";"213";"2019-12-06 06:44:22"
"9465";"50586124812289";"1";"11.0454";"45.5";"17.5";"15.31";"214";"2019-12-06 06:44:42"
"9466";"50586124812289";"1";"11.0458";"45.3";"17.5";"15.32";"217";"2019-12-06 06:45:03"
"9467";"50586124812289";"1";"11.0454";"45.2";"17.5";"15.32";"220";"2019-12-06 06:45:23"
"9468";"50586124812289";"1";"11.045";"45";"17.5";"15.3";"222";"2019-12-06 06:45:42"
"9469";"50586124812289";"1";"11.0458";"45";"17.5";"15.31";"225";"2019-12-06 06:46:02"
"9470";"50586124812289";"1";"11.045";"44.9";"17.5";"15.32";"226";"2019-12-06 06:46:22"
"9471";"50586124812289";"1";"11.0454";"44.9";"17.5";"15.3";"229";"2019-12-06 06:46:42"
"9472";"50586124812289";"1";"11.0454";"44.7";"17.5";"15.32";"231";"2019-12-06 06:47:02"
"9473";"50586124812289";"1";"11.0454";"44.4";"16.9";"15.31";"234";"2019-12-06 06:47:23"
"9474";"50586124812289";"1";"11.0454";"45";"17.5";"15.3";"236";"2019-12-06 06:47:42"
"9475";"50586124812289";"1";"11.045";"44.9";"17.5";"15.3";"238";"2019-12-06 06:48:02"
"9476";"50586124812289";"1";"11.0454";"44.9";"17.5";"15.31";"240";"2019-12-06 06:48:22"
"9477";"50586124812289";"1";"11.0458";"44.9";"17.2";"15.32";"243";"2019-12-06 06:48:42"
"9478";"50586124812289";"1";"11.0454";"44.7";"17.5";"15.3";"245";"2019-12-06 06:49:03"
"9479";"50586124812289";"1";"11.0454";"44.2";"17.5";"15.3";"248";"2019-12-06 06:49:22"
"9480";"50586124812289";"1";"11.0454";"43.8";"17.5";"15.3";"250";"2019-12-06 06:49:43"
"9481";"50586124812289";"1";"11.0458";"43.6";"17.9";"15.31";"253";"2019-12-06 06:50:02"
"9482";"50586124812289";"1";"11.045";"43.3";"17.5";"15.3";"255";"2019-12-06 06:50:22"
"9483";"50586124812289";"1";"11.0454";"43.8";"17.5";"15.28";"257";"2019-12-06 06:50:42"
"9484";"50586124812289";"1";"11.045";"43.5";"17.4";"15.3";"260";"2019-12-06 06:51:02"
"9485";"50586124812289";"1";"11.0821";"43.8";"17.5";"15.3";"264";"2019-12-06 06:51:22"
"9486";"50586124812289";"1";"11.0454";"43.9";"17.8";"15.3";"267";"2019-12-06 06:51:43"
"9487";"50586124812289";"1";"11.0445";"43.7";"17.5";"15.3";"270";"2019-12-06 06:52:03"
"9488";"50586124812289";"1";"11.1204";"43.5";"17.3";"15.31";"273";"2019-12-06 06:52:22"
"9489";"50586124812289";"1";"11.12";"43.3";"17.5";"15.3";"276";"2019-12-06 06:52:42"
"9490";"50586124812289";"1";"11.1196";"43.9";"17.5";"15.3";"280";"2019-12-06 06:53:02"
"9491";"50586124812289";"1";"11.0821";"44.1";"17.5";"15.3";"283";"2019-12-06 06:53:22"
"9492";"50586124812289";"1";"11.0821";"44.3";"16";"15.28";"285";"2019-12-06 06:53:42"
"9493";"50586124812289";"1";"11.1196";"43.8";"17.3";"15.28";"288";"2019-12-06 06:54:03"
"9494";"50586124812289";"1";"11.1196";"43.7";"17.5";"15.29";"290";"2019-12-06 06:54:23"
"9495";"50586124812289";"1";"11.1204";"43.6";"17.5";"15.29";"293";"2019-12-06 06:54:42"
"9496";"50586124812289";"1";"11.1192";"43.5";"17.5";"15.28";"296";"2019-12-06 06:55:02"
"9497";"50586124812289";"1";"11.1196";"43";"17.9";"15.28";"300";"2019-12-06 06:55:22"
"9498";"50586124812289";"1";"11.1192";"43.2";"17.9";"15.28";"304";"2019-12-06 06:55:42"
"9499";"50586124812289";"1";"11.1192";"43.1";"18.3";"15.29";"308";"2019-12-06 06:56:02"
"9500";"50586124812289";"1";"11.1196";"43.3";"17.6";"15.28";"311";"2019-12-06 06:56:23"
"9501";"50586124812289";"1";"11.1192";"44.2";"17.6";"15.28";"315";"2019-12-06 06:56:42"
"9502";"50586124812289";"1";"11.1196";"43.6";"17.6";"15.28";"320";"2019-12-06 06:57:02"
"9503";"50586124812289";"1";"11.1196";"43.4";"18";"15.28";"321";"2019-12-06 06:57:22"
"9504";"50586124812289";"1";"11.1938";"43.1";"18";"15.28";"325";"2019-12-06 06:57:42"
"9505";"50586124812289";"1";"11.195";"43";"18";"15.28";"327";"2019-12-06 06:58:02"
"9506";"50586124812289";"1";"11.1942";"43.2";"17.6";"15.28";"330";"2019-12-06 06:58:23"
"9507";"50586124812289";"1";"11.1942";"44.7";"17.9";"15.28";"333";"2019-12-06 06:58:43"
"9508";"50586124812289";"1";"11.1942";"43.7";"17.7";"15.28";"335";"2019-12-06 06:59:02"
"9509";"50586124812289";"1";"11.2317";"43.3";"17.7";"15.28";"338";"2019-12-06 06:59:22"
"9510";"50586124812289";"1";"11.1938";"43";"17.6";"15.27";"341";"2019-12-06 06:59:42"
"9511";"50586124812289";"1";"11.2688";"42.9";"17.8";"15.27";"344";"2019-12-06 07:00:03"
"9512";"50586124812289";"1";"11.1938";"42.8";"17.7";"15.28";"347";"2019-12-06 07:00:22"
"9513";"50586124812289";"1";"11.1938";"41.8";"17.7";"15.26";"350";"2019-12-06 07:00:43"
"9514";"50586124812289";"1";"11.1938";"41.5";"17.6";"15.27";"353";"2019-12-06 07:01:03"
"9515";"50586124812289";"1";"11.2321";"41.6";"17.8";"15.28";"355";"2019-12-06 07:01:22"
"9516";"50586124812289";"1";"11.2696";"41.6";"17.6";"15.26";"357";"2019-12-06 07:01:42"
"9517";"50586124812289";"1";"11.2684";"41.4";"17.6";"15.28";"360";"2019-12-06 07:02:02"
"9518";"50586124812289";"1";"11.2688";"41.6";"17.6";"15.26";"364";"2019-12-06 07:02:22"
"9519";"50586124812289";"1";"11.2692";"41.7";"17.6";"15.28";"365";"2019-12-06 07:02:43"
"9520";"50586124812289";"1";"11.2692";"41.5";"17.7";"15.28";"369";"2019-12-06 07:03:03"
"9521";"50586124812289";"1";"11.3438";"41.6";"17.7";"15.28";"373";"2019-12-06 07:03:22"
"9522";"50586124812289";"1";"11.2696";"41.5";"17.7";"15.26";"375";"2019-12-06 07:03:42"
"9523";"50586124812289";"1";"11.3438";"41.5";"17.7";"15.27";"377";"2019-12-06 07:04:02"
"9524";"50586124812289";"1";"11.3438";"41.7";"17.7";"15.26";"380";"2019-12-06 07:04:22"
"9525";"50586124812289";"1";"11.3438";"41.5";"17.6";"15.27";"383";"2019-12-06 07:04:42"
"9526";"50586124812289";"1";"11.3438";"41.6";"17.7";"15.26";"385";"2019-12-06 07:05:03"
"9527";"50586124812289";"1";"11.3433";"41.6";"17.9";"15.26";"389";"2019-12-06 07:05:23"
"9528";"50586124812289";"1";"11.3438";"41.5";"15.7";"15.26";"391";"2019-12-06 07:05:42"
"9529";"50586124812289";"1";"11.3442";"41";"17.7";"15.27";"394";"2019-12-06 07:06:02"
"9530";"50586124812289";"1";"11.4187";"41.4";"17.7";"15.28";"396";"2019-12-06 07:06:22"
"9531";"50586124812289";"1";"11.3438";"41.4";"17.7";"15.27";"401";"2019-12-06 07:06:42"
"9532";"50586124812289";"1";"11.3808";"41.5";"17.7";"15.26";"403";"2019-12-06 07:07:02"
"9533";"50586124812289";"1";"11.3438";"41.6";"18.1";"15.27";"404";"2019-12-06 07:07:23"
"9534";"50586124812289";"1";"11.4183";"41.6";"17.5";"15.28";"407";"2019-12-06 07:07:43"
"9535";"50586124812289";"1";"11.4187";"41.4";"19.1";"15.26";"410";"2019-12-06 07:08:02"
"9536";"50586124812289";"1";"11.4187";"41.6";"17.7";"15.26";"412";"2019-12-06 07:08:22"
"9537";"50586124812289";"1";"11.4187";"41.6";"17.7";"15.26";"415";"2019-12-06 07:08:42"
"9538";"50586124812289";"1";"11.4187";"41.6";"18.1";"15.27";"415";"2019-12-06 07:09:02"
"9539";"50586124812289";"1";"11.4562";"41.6";"18.1";"15.27";"421";"2019-12-06 07:09:23"
"9540";"50586124812289";"1";"11.4183";"41.4";"17.5";"15.26";"422";"2019-12-06 07:09:43"
"9541";"50586124812289";"1";"11.4179";"41.6";"17.7";"15.27";"426";"2019-12-06 07:10:02"
"9542";"50586124812289";"1";"11.4187";"41.6";"17.7";"15.26";"429";"2019-12-06 07:10:22"
"9543";"50586124812289";"1";"11.4936";"41.6";"17.7";"15.26";"431";"2019-12-06 07:10:42"
